"ecoregion","ecoregion_code","prot_date","tot_protected_overlaps_removed","tot_protected"
"CENTRAL ALBERTA UPLAND","CAU",1961,0,0
"CENTRAL ALBERTA UPLAND","CAU",1990,0,0
"CENTRAL ALBERTA UPLAND","CAU",1992,0,0
"CENTRAL ALBERTA UPLAND","CAU",1993,0,0
"CENTRAL ALBERTA UPLAND","CAU",1994,0,0
"CENTRAL ALBERTA UPLAND","CAU",1995,0,0
"CENTRAL ALBERTA UPLAND","CAU",1996,0,0
"CENTRAL ALBERTA UPLAND","CAU",1997,0,0
"CENTRAL ALBERTA UPLAND","CAU",1998,0,0
"CENTRAL ALBERTA UPLAND","CAU",1999,0,0
"CENTRAL ALBERTA UPLAND","CAU",2000,0,0
"CENTRAL ALBERTA UPLAND","CAU",2001,0,0
"CENTRAL ALBERTA UPLAND","CAU",2002,0,0
"CENTRAL ALBERTA UPLAND","CAU",2003,0,0
"CENTRAL ALBERTA UPLAND","CAU",2004,0,0
"CENTRAL ALBERTA UPLAND","CAU",2005,0,0
"CENTRAL ALBERTA UPLAND","CAU",2006,0,0
"CENTRAL ALBERTA UPLAND","CAU",2007,0,0
"CENTRAL ALBERTA UPLAND","CAU",2008,128949.909320138,128949.909320138
"CENTRAL ALBERTA UPLAND","CAU",2009,0,0
"CENTRAL ALBERTA UPLAND","CAU",2010,0,0
"CENTRAL ALBERTA UPLAND","CAU",2011,0,0
"CENTRAL ALBERTA UPLAND","CAU",2012,0,0
"CENTRAL ALBERTA UPLAND","CAU",2013,0,0
"CENTRAL ALBERTA UPLAND","CAU",2014,0,0
"CHILCOTIN RANGES","CHR",1961,0,0
"CHILCOTIN RANGES","CHR",1990,0,0
"CHILCOTIN RANGES","CHR",1992,0,0
"CHILCOTIN RANGES","CHR",1993,0,0
"CHILCOTIN RANGES","CHR",1994,0,0
"CHILCOTIN RANGES","CHR",1995,0,0
"CHILCOTIN RANGES","CHR",1996,0,0
"CHILCOTIN RANGES","CHR",1997,0,0
"CHILCOTIN RANGES","CHR",1998,0,0
"CHILCOTIN RANGES","CHR",1999,0,0
"CHILCOTIN RANGES","CHR",2000,290006.704636607,290006.704636607
"CHILCOTIN RANGES","CHR",2001,0,0
"CHILCOTIN RANGES","CHR",2002,0,0
"CHILCOTIN RANGES","CHR",2003,971680.062703947,971680.062703947
"CHILCOTIN RANGES","CHR",2004,0,0
"CHILCOTIN RANGES","CHR",2005,0,0
"CHILCOTIN RANGES","CHR",2006,0,0
"CHILCOTIN RANGES","CHR",2007,0,0
"CHILCOTIN RANGES","CHR",2008,0,0
"CHILCOTIN RANGES","CHR",2009,0,0
"CHILCOTIN RANGES","CHR",2010,826948.985266576,826948.985266576
"CHILCOTIN RANGES","CHR",2011,0,0
"CHILCOTIN RANGES","CHR",2012,0,0
"CHILCOTIN RANGES","CHR",2013,0,0
"CHILCOTIN RANGES","CHR",2014,0,0
"COLUMBIA HIGHLANDS","COH",1961,0,0
"COLUMBIA HIGHLANDS","COH",1990,0,0
"COLUMBIA HIGHLANDS","COH",1992,0,0
"COLUMBIA HIGHLANDS","COH",1993,0,0
"COLUMBIA HIGHLANDS","COH",1994,0,0
"COLUMBIA HIGHLANDS","COH",1995,0,0
"COLUMBIA HIGHLANDS","COH",1996,0,0
"COLUMBIA HIGHLANDS","COH",1997,0,0
"COLUMBIA HIGHLANDS","COH",1998,0,0
"COLUMBIA HIGHLANDS","COH",1999,0,0
"COLUMBIA HIGHLANDS","COH",2000,0,0
"COLUMBIA HIGHLANDS","COH",2001,0,0
"COLUMBIA HIGHLANDS","COH",2002,0,0
"COLUMBIA HIGHLANDS","COH",2003,0,0
"COLUMBIA HIGHLANDS","COH",2004,0,0
"COLUMBIA HIGHLANDS","COH",2005,0,0
"COLUMBIA HIGHLANDS","COH",2006,0,0
"COLUMBIA HIGHLANDS","COH",2007,0,0
"COLUMBIA HIGHLANDS","COH",2008,0,0
"COLUMBIA HIGHLANDS","COH",2009,49680.7105770559,49680.7105770559
"COLUMBIA HIGHLANDS","COH",2010,0,0
"COLUMBIA HIGHLANDS","COH",2011,0,0
"COLUMBIA HIGHLANDS","COH",2012,0,0
"COLUMBIA HIGHLANDS","COH",2013,0,0
"COLUMBIA HIGHLANDS","COH",2014,0,0
"EASTERN VANCOUVER ISLAND","EVI",1961,0,0
"EASTERN VANCOUVER ISLAND","EVI",1990,18096.0363163661,18096.0363163661
"EASTERN VANCOUVER ISLAND","EVI",1992,0,0
"EASTERN VANCOUVER ISLAND","EVI",1993,0,0
"EASTERN VANCOUVER ISLAND","EVI",1994,0,0
"EASTERN VANCOUVER ISLAND","EVI",1995,0,0
"EASTERN VANCOUVER ISLAND","EVI",1996,10069.9097926348,10069.9097926348
"EASTERN VANCOUVER ISLAND","EVI",1997,105181.545232493,105181.545232493
"EASTERN VANCOUVER ISLAND","EVI",1998,0,0
"EASTERN VANCOUVER ISLAND","EVI",1999,28004.8015835351,28004.8015835351
"EASTERN VANCOUVER ISLAND","EVI",2000,0,0
"EASTERN VANCOUVER ISLAND","EVI",2001,3915951.66580401,3915997.83818454
"EASTERN VANCOUVER ISLAND","EVI",2002,2174597.56780305,2174597.56780305
"EASTERN VANCOUVER ISLAND","EVI",2003,1219287.61725951,1219296.74406458
"EASTERN VANCOUVER ISLAND","EVI",2004,2164404.08690741,2164404.08690741
"EASTERN VANCOUVER ISLAND","EVI",2005,5018659.46564553,5018659.46572534
"EASTERN VANCOUVER ISLAND","EVI",2006,213735.462048874,213735.462048874
"EASTERN VANCOUVER ISLAND","EVI",2007,92770.3822872827,92770.4251389172
"EASTERN VANCOUVER ISLAND","EVI",2008,733526.916048776,733526.916048776
"EASTERN VANCOUVER ISLAND","EVI",2009,93852.1371073259,93862.1540472051
"EASTERN VANCOUVER ISLAND","EVI",2010,14752815.4699676,14752815.4699676
"EASTERN VANCOUVER ISLAND","EVI",2011,835783.751334311,835783.751334311
"EASTERN VANCOUVER ISLAND","EVI",2012,0,0
"EASTERN VANCOUVER ISLAND","EVI",2013,58289.4476437663,58289.4476437663
"EASTERN VANCOUVER ISLAND","EVI",2014,0,0
"GEORGIA-PUGET BASIN","GPB",1961,0,0
"GEORGIA-PUGET BASIN","GPB",1990,3396.94958550854,3396.94958550854
"GEORGIA-PUGET BASIN","GPB",1992,4370.98550485755,4370.98550485755
"GEORGIA-PUGET BASIN","GPB",1993,41189.1130347109,41189.1130347109
"GEORGIA-PUGET BASIN","GPB",1994,138504.480746819,138504.480746819
"GEORGIA-PUGET BASIN","GPB",1995,12220.1965960991,12221.0514621905
"GEORGIA-PUGET BASIN","GPB",1996,0,0
"GEORGIA-PUGET BASIN","GPB",1997,679135.736958627,679137.955499093
"GEORGIA-PUGET BASIN","GPB",1998,349295.50540688,349295.50540688
"GEORGIA-PUGET BASIN","GPB",1999,170917.810734267,170917.810734267
"GEORGIA-PUGET BASIN","GPB",2000,561218.238418535,561340.497272034
"GEORGIA-PUGET BASIN","GPB",2001,596502.602576116,596502.668262568
"GEORGIA-PUGET BASIN","GPB",2002,4206987.19063993,4224002.96374291
"GEORGIA-PUGET BASIN","GPB",2003,3264377.27879278,3265997.58433321
"GEORGIA-PUGET BASIN","GPB",2004,1236736.10979109,1236736.10979109
"GEORGIA-PUGET BASIN","GPB",2005,1161420.62204958,1161507.65707415
"GEORGIA-PUGET BASIN","GPB",2006,1401041.88105778,1723484.91886046
"GEORGIA-PUGET BASIN","GPB",2007,688717.97439455,688717.97439455
"GEORGIA-PUGET BASIN","GPB",2008,2389269.81589576,2389269.82756809
"GEORGIA-PUGET BASIN","GPB",2009,1264778.12569289,1264778.12569289
"GEORGIA-PUGET BASIN","GPB",2010,82043.1696712405,82043.1696712405
"GEORGIA-PUGET BASIN","GPB",2011,50017.9856054947,50017.9856054947
"GEORGIA-PUGET BASIN","GPB",2012,270276.550957195,270276.550957195
"GEORGIA-PUGET BASIN","GPB",2013,1915101.50727723,1915101.50727723
"GEORGIA-PUGET BASIN","GPB",2014,76115.2521476114,76115.2521476114
"LOWER MAINLAND","LOM",1961,0,0
"LOWER MAINLAND","LOM",1990,0,0
"LOWER MAINLAND","LOM",1992,0,0
"LOWER MAINLAND","LOM",1993,0,0
"LOWER MAINLAND","LOM",1994,0,0
"LOWER MAINLAND","LOM",1995,0,0
"LOWER MAINLAND","LOM",1996,0,0
"LOWER MAINLAND","LOM",1997,0,0
"LOWER MAINLAND","LOM",1998,0,0
"LOWER MAINLAND","LOM",1999,26122.4971118972,26122.4971118972
"LOWER MAINLAND","LOM",2000,0,0
"LOWER MAINLAND","LOM",2001,3992.16840976428,3992.16840976428
"LOWER MAINLAND","LOM",2002,0,0
"LOWER MAINLAND","LOM",2003,4103.00451352879,4103.00451352879
"LOWER MAINLAND","LOM",2004,542265.79791267,542281.302771164
"LOWER MAINLAND","LOM",2005,363129.71981243,363198.118205938
"LOWER MAINLAND","LOM",2006,41979.7256700814,41979.7256700814
"LOWER MAINLAND","LOM",2007,0,0
"LOWER MAINLAND","LOM",2008,323202.112725513,323202.112725513
"LOWER MAINLAND","LOM",2009,1600006.95498663,1600006.95498663
"LOWER MAINLAND","LOM",2010,0,0
"LOWER MAINLAND","LOM",2011,0,0
"LOWER MAINLAND","LOM",2012,0,0
"LOWER MAINLAND","LOM",2013,0,0
"LOWER MAINLAND","LOM",2014,0,0
"NORTHERN CASCADE RANGES","NCR",1961,0,0
"NORTHERN CASCADE RANGES","NCR",1990,0,0
"NORTHERN CASCADE RANGES","NCR",1992,0,0
"NORTHERN CASCADE RANGES","NCR",1993,0,0
"NORTHERN CASCADE RANGES","NCR",1994,0,0
"NORTHERN CASCADE RANGES","NCR",1995,0,0
"NORTHERN CASCADE RANGES","NCR",1996,1356035.50916261,1356035.50916261
"NORTHERN CASCADE RANGES","NCR",1997,0,0
"NORTHERN CASCADE RANGES","NCR",1998,111982.355219222,111982.355219222
"NORTHERN CASCADE RANGES","NCR",1999,0,0
"NORTHERN CASCADE RANGES","NCR",2000,0,0
"NORTHERN CASCADE RANGES","NCR",2001,0,0
"NORTHERN CASCADE RANGES","NCR",2002,0,0
"NORTHERN CASCADE RANGES","NCR",2003,0,0
"NORTHERN CASCADE RANGES","NCR",2004,0,0
"NORTHERN CASCADE RANGES","NCR",2005,0,0
"NORTHERN CASCADE RANGES","NCR",2006,0,0
"NORTHERN CASCADE RANGES","NCR",2007,0,0
"NORTHERN CASCADE RANGES","NCR",2008,0,0
"NORTHERN CASCADE RANGES","NCR",2009,0,0
"NORTHERN CASCADE RANGES","NCR",2010,0,0
"NORTHERN CASCADE RANGES","NCR",2011,0,0
"NORTHERN CASCADE RANGES","NCR",2012,0,0
"NORTHERN CASCADE RANGES","NCR",2013,0,0
"NORTHERN CASCADE RANGES","NCR",2014,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",1961,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",1990,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",1992,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",1993,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",1994,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",1995,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",1996,275908.562717475,275908.562717475
"NORTHERN COLUMBIA MOUNTAINS","NCM",1997,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",1998,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",1999,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2000,628100.317263743,628100.317263743
"NORTHERN COLUMBIA MOUNTAINS","NCM",2001,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2002,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2003,8407.46205517181,8407.46205517181
"NORTHERN COLUMBIA MOUNTAINS","NCM",2004,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2005,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2006,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2007,282723.535886435,282723.535886435
"NORTHERN COLUMBIA MOUNTAINS","NCM",2008,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2009,7.07520195622029,616685.458663512
"NORTHERN COLUMBIA MOUNTAINS","NCM",2010,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2011,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2012,0,0
"NORTHERN COLUMBIA MOUNTAINS","NCM",2013,862198.010191976,862198.010191976
"NORTHERN COLUMBIA MOUNTAINS","NCM",2014,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1961,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1990,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1992,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1993,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1994,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1995,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1996,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1997,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1998,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",1999,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2000,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2001,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2002,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2003,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2004,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2005,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2006,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2007,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2008,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2009,32788886.4815947,32788886.9388237
"NORTHERN CONTINENTAL DIVIDE","NCD",2010,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2011,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2012,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2013,0,0
"NORTHERN CONTINENTAL DIVIDE","NCD",2014,0,0
"OKANOGAN HIGHLAND","OKH",1961,4502034.1836117,4563382.80502144
"OKANOGAN HIGHLAND","OKH",1990,0,0
"OKANOGAN HIGHLAND","OKH",1992,0,0
"OKANOGAN HIGHLAND","OKH",1993,0,0
"OKANOGAN HIGHLAND","OKH",1994,758440.248222601,758440.248222601
"OKANOGAN HIGHLAND","OKH",1995,0,0
"OKANOGAN HIGHLAND","OKH",1996,3482752.13141804,3482752.13141804
"OKANOGAN HIGHLAND","OKH",1997,0,0
"OKANOGAN HIGHLAND","OKH",1998,1690249.8840864,1690249.8840864
"OKANOGAN HIGHLAND","OKH",1999,0,0
"OKANOGAN HIGHLAND","OKH",2000,0,0
"OKANOGAN HIGHLAND","OKH",2001,0,0
"OKANOGAN HIGHLAND","OKH",2002,97103.5939901183,100474.957244131
"OKANOGAN HIGHLAND","OKH",2003,0,0
"OKANOGAN HIGHLAND","OKH",2004,48271.7592115247,48865.8295444936
"OKANOGAN HIGHLAND","OKH",2005,0,0
"OKANOGAN HIGHLAND","OKH",2006,160016.787532597,160016.804607797
"OKANOGAN HIGHLAND","OKH",2007,0,0
"OKANOGAN HIGHLAND","OKH",2008,0,0
"OKANOGAN HIGHLAND","OKH",2009,0,0
"OKANOGAN HIGHLAND","OKH",2010,0,0
"OKANOGAN HIGHLAND","OKH",2011,0,0
"OKANOGAN HIGHLAND","OKH",2012,0,0
"OKANOGAN HIGHLAND","OKH",2013,0,0
"OKANOGAN HIGHLAND","OKH",2014,0,0
"PACIFIC RANGES","PAC",1961,0,0
"PACIFIC RANGES","PAC",1990,0,0
"PACIFIC RANGES","PAC",1992,0,0
"PACIFIC RANGES","PAC",1993,0,0
"PACIFIC RANGES","PAC",1994,0,0
"PACIFIC RANGES","PAC",1995,0,0
"PACIFIC RANGES","PAC",1996,0,0
"PACIFIC RANGES","PAC",1997,1750158.35916671,1750158.35916671
"PACIFIC RANGES","PAC",1998,0,0
"PACIFIC RANGES","PAC",1999,0,0
"PACIFIC RANGES","PAC",2000,557110.389861427,557110.389861427
"PACIFIC RANGES","PAC",2001,243136.051408058,243136.051408058
"PACIFIC RANGES","PAC",2002,0,0
"PACIFIC RANGES","PAC",2003,0,0
"PACIFIC RANGES","PAC",2004,0,0
"PACIFIC RANGES","PAC",2005,0,0
"PACIFIC RANGES","PAC",2006,0,0
"PACIFIC RANGES","PAC",2007,0,0
"PACIFIC RANGES","PAC",2008,0,0
"PACIFIC RANGES","PAC",2009,0,0
"PACIFIC RANGES","PAC",2010,88554.6598630243,88554.6598630243
"PACIFIC RANGES","PAC",2011,0,0
"PACIFIC RANGES","PAC",2012,26599.0823639258,26600.2900393735
"PACIFIC RANGES","PAC",2013,0,0
"PACIFIC RANGES","PAC",2014,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1961,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1990,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1992,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1993,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1994,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1995,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1996,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1997,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1998,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",1999,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2000,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2001,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2002,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2003,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2004,547413.030746663,547413.030746663
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2005,306366.213809133,306366.213809133
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2006,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2007,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2008,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2009,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2010,0,0
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2011,319968.876634392,319968.876634392
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2012,187305.13543872,187305.13543872
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2013,5642341.972666,5642367.62787405
"SOUTHERN ROCKY MOUNTAIN TRENCH","SRT",2014,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",1961,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",1990,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",1992,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",1993,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",1994,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",1995,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",1996,80468.035019113,80468.0350197495
"THOMPSON-OKANAGAN PLATEAU","TOP",1997,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",1998,1499.2689974889,1499.2689974889
"THOMPSON-OKANAGAN PLATEAU","TOP",1999,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",2000,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",2001,60200.754822361,60200.754822361
"THOMPSON-OKANAGAN PLATEAU","TOP",2002,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",2003,18939.2425556036,18939.2425556036
"THOMPSON-OKANAGAN PLATEAU","TOP",2004,3971.47591350432,3971.47591350432
"THOMPSON-OKANAGAN PLATEAU","TOP",2005,41482.2494499517,41482.2494499517
"THOMPSON-OKANAGAN PLATEAU","TOP",2006,15437.522205858,15437.522205858
"THOMPSON-OKANAGAN PLATEAU","TOP",2007,7656.18706983908,7656.18706983908
"THOMPSON-OKANAGAN PLATEAU","TOP",2008,8262995.45721319,8262995.45721319
"THOMPSON-OKANAGAN PLATEAU","TOP",2009,13124538.161916,13124538.161916
"THOMPSON-OKANAGAN PLATEAU","TOP",2010,459279.2337819,493260.734254285
"THOMPSON-OKANAGAN PLATEAU","TOP",2011,2635192.22508833,2635192.22508833
"THOMPSON-OKANAGAN PLATEAU","TOP",2012,81956.118051529,3074850.21038185
"THOMPSON-OKANAGAN PLATEAU","TOP",2013,0,0
"THOMPSON-OKANAGAN PLATEAU","TOP",2014,0,0
"WESTERN VANCOUVER ISLAND","WVI",1961,0,0
"WESTERN VANCOUVER ISLAND","WVI",1990,0,0
"WESTERN VANCOUVER ISLAND","WVI",1992,0,0
"WESTERN VANCOUVER ISLAND","WVI",1993,0,0
"WESTERN VANCOUVER ISLAND","WVI",1994,0,0
"WESTERN VANCOUVER ISLAND","WVI",1995,0,0
"WESTERN VANCOUVER ISLAND","WVI",1996,0,0
"WESTERN VANCOUVER ISLAND","WVI",1997,0,0
"WESTERN VANCOUVER ISLAND","WVI",1998,0,0
"WESTERN VANCOUVER ISLAND","WVI",1999,0,0
"WESTERN VANCOUVER ISLAND","WVI",2000,0,0
"WESTERN VANCOUVER ISLAND","WVI",2001,0,0
"WESTERN VANCOUVER ISLAND","WVI",2002,0,0
"WESTERN VANCOUVER ISLAND","WVI",2003,0,0
"WESTERN VANCOUVER ISLAND","WVI",2004,0,0
"WESTERN VANCOUVER ISLAND","WVI",2005,0,0
"WESTERN VANCOUVER ISLAND","WVI",2006,0,0
"WESTERN VANCOUVER ISLAND","WVI",2007,328793.524232039,328793.524232039
"WESTERN VANCOUVER ISLAND","WVI",2008,0,0
"WESTERN VANCOUVER ISLAND","WVI",2009,0,0
"WESTERN VANCOUVER ISLAND","WVI",2010,0,0
"WESTERN VANCOUVER ISLAND","WVI",2011,0,0
"WESTERN VANCOUVER ISLAND","WVI",2012,0,0
"WESTERN VANCOUVER ISLAND","WVI",2013,0,0
"WESTERN VANCOUVER ISLAND","WVI",2014,0,0
